IMPORTANTE,cod_universidad,des_universidad,curso_academico,des_tipo_programa_mov,cod_programa_movilidad,des_programa_movilidad,cod_pais_nacionalidad,des_pais_nacionalidad,lat_pais_nacionalidad,lon_pais_nacionalidad,cod_continente_nacionalidad,des_continente_nacionalidad,cod_agregacion_paises_nacionalidad,des_agregacion_paises_nacionalidad,anio_nacimiento,des_genero,des_nivel_formativo,cod_titulacion,des_titulacion,cod_universidad_destino,des_universidad_destino,cod_pais_univ_destino,des_pais_univ_destino,lat_pais_univ_destino,lon_pais_univ_destino,cod_continente_univ_destino,des_continente_univ_destino,cod_agregacion_paises_univ_destino,des_agregacion_paises_univ_destino,cod_municipio_destino,des_municipio_destino,cod_comunidad_destino,des_comunidad_destino,cod_provincia_destino,des_provincia_destino,lat_municipio_destino,lon_municipio_destino,des_ambito_univ_destino,mes_inicio_programa,mes_fin_programa
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1999,Mujer,Grado,2500787,GRADO-EN-TRABAJO-SOCIAL,058,Universidad-Pablo-de-Olavide,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,41091,SEVILLA,1,Andalucia,41,Sevilla,37.38264,-5.996295,,2019-09-01T02:00:00Z,2020-09-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1999,Mujer,Grado,2500787,GRADO-EN-TRABAJO-SOCIAL,NL-AMSTERD05,HOGESCHOOL-VAN-AMSTERDAM,528,Paises-Bajos,52.132633,5.291266,150,Europa,155,Europa-occidental,,AMSTERDAM,,,,,,,,2019-09-01T02:00:00Z,2020-07-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1995,Mujer,Grado,2500787,GRADO-EN-TRABAJO-SOCIAL,EE-TALLINN05,TALLINNA-ULIKOOL,233,Estonia,58.595272,25.013607,150,Europa,154,Europa-septentrional,,TALLINN,,,,,,,,2019-09-01T02:00:00Z,2020-07-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1999,Mujer,Grado,2500787,GRADO-EN-TRABAJO-SOCIAL,B-GENT39,ARTEVELDEHOGESCHOOL,056,Belgica,50.503887,4.469936,150,Europa,155,Europa-occidental,,GENT,,,,,,,,2019-09-01T02:00:00Z,2020-07-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1995,Mujer,Grado,2500787,GRADO-EN-TRABAJO-SOCIAL,HU-BUDAPES01,EOTVOS-LORAND-TUDOMANYEGYETEM,348,Hungria,47.162494,19.503304,150,Europa,151,Europa-oriental,,BUDAPEST,,,,,,,,2019-09-01T02:00:00Z,2020-03-01T01:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,03,SICUE-SENECA,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1997,Mujer,Grado,2500787,GRADO-EN-TRABAJO-SOCIAL,008,Universidad-de-Granada,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,18087,GRANADA,1,Andalucia,18,Granada,37.17649,-3.597929,,2019-09-01T02:00:00Z,2020-07-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,03,SICUE-SENECA,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1999,Mujer,Grado,2500787,GRADO-EN-TRABAJO-SOCIAL,G-KAVALA01,TECHNOLOGIKO-EKPAIDEYTIKO-IDRYMA-TEI-KAVALAS,300,Grecia,39.074208,21.824312,150,Europa,039,Europa-meridional,,KAVALA,,,,,,,,2019-09-01T02:00:00Z,2020-02-01T01:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1999,Mujer,Grado,2500787,GRADO-EN-TRABAJO-SOCIAL,008,Universidad-de-Granada,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,18087,GRANADA,1,Andalucia,18,Granada,37.17649,-3.597929,,2019-09-01T02:00:00Z,2020-07-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1999,Mujer,Grado,2500787,GRADO-EN-TRABAJO-SOCIAL,HU-BUDAPES10,KAROLI-GASPAR-REFORMATUS-EGYETEM,348,Hungria,47.162494,19.503304,150,Europa,151,Europa-oriental,,BUDAPEST,,,,,,,,2019-09-01T02:00:00Z,2020-07-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,03,SICUE-SENECA,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1997,Hombre,Grado,,,008,Universidad-de-Granada,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,18087,GRANADA,1,Andalucia,18,Granada,37.17649,-3.597929,,2019-09-01T02:00:00Z,2020-07-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1995,Mujer,Grado,2500682,GRADO-EN-ESPANIOL-LENGUA-Y-LITERATURA,014,Universidad-de-Salamanca,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,37274,SALAMANCA,7,Castilla-Leon,37,Salamanca,40.96497,-5.663047,,2019-09-01T02:00:00Z,2020-07-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1998,Mujer,Grado,2500682,GRADO-EN-ESPANIOL-LENGUA-Y-LITERATURA,UK-EDINBUR01,UNIVERSITY-OF-EDINBURGH,826,Reino-Unido-de-Gran-Bretania-e-Irlanda-del-Norte,55.378051,-3.435973,150,Europa,154,Europa-septentrional,,EDINBURGH,,,,,,,,2019-09-01T02:00:00Z,2020-09-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,03,SICUE-SENECA,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1999,Mujer,Grado,2500682,GRADO-EN-ESPANIOL-LENGUA-Y-LITERATURA,UK-BRISTOL01,UNIVERSITY-OF-BRISTOL,826,Reino-Unido-de-Gran-Bretania-e-Irlanda-del-Norte,55.378051,-3.435973,150,Europa,154,Europa-septentrional,,BRISTOL,,,,,,,,2019-09-01T02:00:00Z,2020-06-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,03,SICUE-SENECA,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1999,Mujer,Grado,2500682,GRADO-EN-ESPANIOL-LENGUA-Y-LITERATURA,008,Universidad-de-Granada,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,18087,GRANADA,1,Andalucia,18,Granada,37.17649,-3.597929,,2019-09-01T02:00:00Z,2020-09-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1999,Mujer,Grado,2500682,GRADO-EN-ESPANIOL-LENGUA-Y-LITERATURA,UK-CAMBRID01,UNIVERSITY-OF-CAMBRIDGE,826,Reino-Unido-de-Gran-Bretania-e-Irlanda-del-Norte,55.378051,-3.435973,150,Europa,154,Europa-septentrional,,CAMBRIDGE,,,,,,,,2019-09-01T02:00:00Z,2020-09-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1996,Hombre,Grado,,,UK-EDINBUR01,UNIVERSITY-OF-EDINBURGH,826,Reino-Unido-de-Gran-Bretania-e-Irlanda-del-Norte,55.378051,-3.435973,150,Europa,154,Europa-septentrional,,EDINBURGH,,,,,,,,2019-09-01T02:00:00Z,2020-10-01T00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,03,SICUE-SENECA,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1997,Hombre,Grado,,,013,Universidad-de-Oviedo,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,33044,OVIEDO,3,Asturias,33,Asturias,43.36026,-5.844759,,2019-09-01T02:00:00Z,2020-07-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1998,Hombre,Grado,,,CZ-PRAHA07,UNIVERZITA-KARLOVA-V-PRAZE,203,Chequia,49.817492,15.472962,150,Europa,151,Europa-oriental,,PRAHA-1,,,,,,,,2019-09-01T02:00:00Z,2020-08-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1997,Mujer,Grado,2500683,GRADO-EN-ESTUDIOS-INGLESES,008,Universidad-de-Granada,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,18087,GRANADA,1,Andalucia,18,Granada,37.17649,-3.597929,,2019-09-01T02:00:00Z,2020-07-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1999,Mujer,Grado,2500683,GRADO-EN-ESTUDIOS-INGLESES,HU-BUDAPES01,EOTVOS-LORAND-TUDOMANYEGYETEM,348,Hungria,47.162494,19.503304,150,Europa,151,Europa-oriental,,BUDAPEST,,,,,,,,2019-09-01T02:00:00Z,2020-07-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1995,Mujer,Grado,2500683,GRADO-EN-ESTUDIOS-INGLESES,UK-YORK03,YORK-ST-JOHN-UNIVERSITY,826,Reino-Unido-de-Gran-Bretania-e-Irlanda-del-Norte,55.378051,-3.435973,150,Europa,154,Europa-septentrional,,YORK,,,,,,,,2019-09-01T02:00:00Z,2020-04-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1998,Mujer,Grado,2500683,GRADO-EN-ESTUDIOS-INGLESES,HU-BUDAPES01,EOTVOS-LORAND-TUDOMANYEGYETEM,348,Hungria,47.162494,19.503304,150,Europa,151,Europa-oriental,,BUDAPEST,,,,,,,,2019-09-01T02:00:00Z,2020-09-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1998,Mujer,Grado,2500683,GRADO-EN-ESTUDIOS-INGLESES,IRLMAYNOOT01,NATIONAL-UNIVERSITY-OF-IRELAND-MAYNOOTH,372,Irlanda,53.41291,-8.24389,150,Europa,154,Europa-septentrional,,MAYNOOTH-COUNTY-KILDARE,,,,,,,,2019-09-01T02:00:00Z,2020-06-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1999,Mujer,Grado,2500683,GRADO-EN-ESTUDIOS-INGLESES,HU-BUDAPES01,EOTVOS-LORAND-TUDOMANYEGYETEM,348,Hungria,47.162494,19.503304,150,Europa,151,Europa-oriental,,BUDAPEST,,,,,,,,2019-09-01T02:00:00Z,2020-09-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1998,Mujer,Grado,2500683,GRADO-EN-ESTUDIOS-INGLESES,UK-ABERDEE01,UNIVERSITY-OF-ABERDEEN,826,Reino-Unido-de-Gran-Bretania-e-Irlanda-del-Norte,55.378051,-3.435973,150,Europa,154,Europa-septentrional,,ABERDEEN,,,,,,,,2019-09-01T02:00:00Z,2020-07-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1993,Mujer,Grado,2500683,GRADO-EN-ESTUDIOS-INGLESES,014,Universidad-de-Salamanca,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,37274,SALAMANCA,7,Castilla-Leon,37,Salamanca,40.96497,-5.663047,,2019-09-01T02:00:00Z,2020-04-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1997,Mujer,Grado,2500683,GRADO-EN-ESTUDIOS-INGLESES,UK-ABERDEE01,UNIVERSITY-OF-ABERDEEN,826,Reino-Unido-de-Gran-Bretania-e-Irlanda-del-Norte,55.378051,-3.435973,150,Europa,154,Europa-septentrional,,ABERDEEN,,,,,,,,2019-09-01T02:00:00Z,2020-07-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1999,Mujer,Grado,2500683,GRADO-EN-ESTUDIOS-INGLESES,UK-SOUTHAM01,UNIVERSITY-OF-SOUTHAMPTON,826,Reino-Unido-de-Gran-Bretania-e-Irlanda-del-Norte,55.378051,-3.435973,150,Europa,154,Europa-septentrional,,SOUTHAMPTON,,,,,,,,2019-09-01T02:00:00Z,2020-07-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1999,Mujer,Grado,2500683,GRADO-EN-ESTUDIOS-INGLESES,UK-ABERDEE01,UNIVERSITY-OF-ABERDEEN,826,Reino-Unido-de-Gran-Bretania-e-Irlanda-del-Norte,55.378051,-3.435973,150,Europa,154,Europa-septentrional,,ABERDEEN,,,,,,,,2019-09-01T02:00:00Z,2020-07-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,03,SICUE-SENECA,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1999,Mujer,Grado,2500683,GRADO-EN-ESTUDIOS-INGLESES,UK-ABERDEE01,UNIVERSITY-OF-ABERDEEN,826,Reino-Unido-de-Gran-Bretania-e-Irlanda-del-Norte,55.378051,-3.435973,150,Europa,154,Europa-septentrional,,ABERDEEN,,,,,,,,2019-09-01T02:00:00Z,2020-07-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,03,SICUE-SENECA,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1999,Mujer,Grado,2500683,GRADO-EN-ESTUDIOS-INGLESES,UK-YORK03,YORK-ST-JOHN-UNIVERSITY,826,Reino-Unido-de-Gran-Bretania-e-Irlanda-del-Norte,55.378051,-3.435973,150,Europa,154,Europa-septentrional,,YORK,,,,,,,,2019-09-01T02:00:00Z,2020-06-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1999,Mujer,Grado,2500825,GRADO-EN-ADMINISTRACION-Y-DIRECCION-DE-EMPRESAS,,,840,Estados-Unidos-de-America,37.09024,-95.712891,019,Americas,021,America-septentrional,,,,,,,,,,2019-09-01T02:00:00Z,2020-09-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1998,Mujer,Grado,2500825,GRADO-EN-ADMINISTRACION-Y-DIRECCION-DE-EMPRESAS,I-BOLOGNA01,UNIVERSITA-DI-BOLOGNA---ALMA-MATER-STUDIORUM,380,Italia,41.87194,12.56738,150,Europa,039,Europa-meridional,,BOLOGNA,,,,,,,,2019-09-01T02:00:00Z,2020-05-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1998,Mujer,Grado,2500825,GRADO-EN-ADMINISTRACION-Y-DIRECCION-DE-EMPRESAS,,,702,Singapur,1.352083,103.819836,142,Asia,035,Asia-sudoriental,,,,,,,,,,2019-09-01T02:00:00Z,2020-09-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1999,Mujer,Grado,2500825,GRADO-EN-ADMINISTRACION-Y-DIRECCION-DE-EMPRESAS,I-PISA01,UNIVERSITA-DI-PISA,380,Italia,41.87194,12.56738,150,Europa,039,Europa-meridional,,PISA,,,,,,,,2019-09-01T02:00:00Z,2020-07-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,100,Bulgaria,42.733883,25.48583,150,Europa,151,Europa-oriental,1999,Mujer,Grado,2500825,GRADO-EN-ADMINISTRACION-Y-DIRECCION-DE-EMPRESAS,,,752,Suecia,60.128161,18.643501,150,Europa,154,Europa-septentrional,,,,,,,,,,2019-09-01T02:00:00Z,2020-03-01T01:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1997,Mujer,Grado,2500825,GRADO-EN-ADMINISTRACION-Y-DIRECCION-DE-EMPRESAS,I-ENNA01,UNIVERSITA-KORE-ENNA,380,Italia,41.87194,12.56738,150,Europa,039,Europa-meridional,,ENNA,,,,,,,,2019-09-01T02:00:00Z,2020-07-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1999,Mujer,Grado,2500825,GRADO-EN-ADMINISTRACION-Y-DIRECCION-DE-EMPRESAS,NL-GRONING03,HANZEHOGESCHOOL-GRONINGEN,528,Paises-Bajos,52.132633,5.291266,150,Europa,155,Europa-occidental,,GRONINGEN,,,,,,,,2019-09-01T02:00:00Z,2020-10-01T00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1999,Mujer,Grado,2500825,GRADO-EN-ADMINISTRACION-Y-DIRECCION-DE-EMPRESAS,I-ROMA03,LIBERA-UNIVERSITA-INTERNAZIONALE-DEGLI-STUDI-SOCIALI-GUIDO-CARLI,380,Italia,41.87194,12.56738,150,Europa,039,Europa-meridional,,ROMA,,,,,,,,2019-10-01T02:00:00Z,2020-07-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1999,Mujer,Grado,2500825,GRADO-EN-ADMINISTRACION-Y-DIRECCION-DE-EMPRESAS,B-BRUXEL04,UNIVERSITE-LIBRE-DE-BRUXELLES,056,Belgica,50.503887,4.469936,150,Europa,155,Europa-occidental,,BRUXELLES,,,,,,,,2019-09-01T02:00:00Z,2020-07-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,03,SICUE-SENECA,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1999,Mujer,Grado,2500825,GRADO-EN-ADMINISTRACION-Y-DIRECCION-DE-EMPRESAS,NL-MAASTRI01,UNIVERSITEIT-MAASTRICHT,528,Paises-Bajos,52.132633,5.291266,150,Europa,155,Europa-occidental,,MAASTRICHT,,,,,,,,2019-09-01T02:00:00Z,2020-10-01T00:00Z
